Time [s],DAQ_Voltage_[V],Load_Current_[A]
2504.9802765846252,3.36622074,2.182
2505.9803338050842,3.3672492552,2.182
2506.9793910980225,3.3651922248000004,2.182
2507.9794483184814,3.3641637096000006,2.182
2508.9795055389404,3.36622074,2.182
2509.98056268692,3.3641637096000006,2.182
2510.9796199798584,3.367249255200001,2.182
2511.9796772003174,3.3693062855999996,2.182
2512.980734348297,3.3693062855999996,2.182
2513.980791568756,3.3693062856000005,2.182
2514.9798488616943,3.371363316,2.182
2515.9799060821533,3.3682777703999998,2.182
2516.9799633026123,3.3682777704,2.182
2517.9800205230713,3.371363316,2.182
2518.9790773391724,3.3672492552,2.182
2519.980134487152,3.3672492552,2.182
2520.9791917800903,3.3672492552,2.182
2521.98024892807,3.3682777704,2.182
2522.9793062210083,3.36622074,2.182
2523.980363368988,3.3703348008,2.182
2524.980420589447,3.3723918312000003,2.182
2525.9794778823853,3.3703348008000007,2.182
2526.980535030365,3.367249255200001,2.182
2527.980592250824,3.3651922248,2.182
2528.980649471283,3.3610781640000007,2.182
