Time [s],DAQ_Voltage_[V],Load_Current_[A]
738.9932680130005,3.793054548,2.988
739.9933252334595,3.793054548,2.984
740.9933824539185,3.8033397,2.984
741.9944396018982,3.8033397,2.984
742.9934968948364,3.8033397,2.988
743.9935541152954,3.7879119720000003,2.984
744.9936113357544,3.798197124,2.984
745.9936685562134,3.7879119720000003,2.984
746.9937257766724,3.7879119720000003,2.984
747.9947829246521,3.8084822760000003,2.988
748.9938402175903,3.793054548,2.984
749.9938974380493,3.793054548,2.984
750.9929542541504,3.798197124,2.984
751.9930114746094,3.7827693960000004,2.988
752.9930686950684,3.798197124,2.984
753.9941263198853,3.798197124,2.988
754.9931831359863,3.8033397,2.988
755.9942402839661,3.7879119720000003,2.988
756.994297504425,3.7879119720000003,2.988
757.994354724884,3.798197124,2.988
758.994411945343,3.793054548,2.984
759.994469165802,3.7879119720000003,2.984
760.994526386261,3.798197124,2.984
761.9935836791992,3.798197124,2.988
762.994640827179,3.798197124,2.988
763.9936981201172,3.793054548,2.984
764.9937553405762,3.8084822760000003,2.984
765.9938125610352,3.798197124,2.988
766.9938697814941,3.793054548,2.988
767.9929265975952,3.798197124,2.984
768.9929838180542,3.798197124,2.984
769.9940409660339,3.793054548,2.984
770.9930982589722,3.798197124,2.988
771.9931554794312,3.798197124,2.984
772.9932126998901,3.7879119720000003,2.984
773.9932699203491,3.7827693960000004,2.984
774.9933271408081,3.7879119720000003,2.984
775.9943842887878,3.7827693960000004,2.984
776.9944415092468,3.798197124,2.984
777.9934988021851,3.7827693960000004,2.984
778.993556022644,3.77762682,2.988
779.993613243103,3.7827693960000004,2.984
780.993670463562,3.7879119720000003,2.984
781.9947276115417,3.772484244,2.984
782.99378490448,3.798197124,2.984
783.992841720581,3.793054548,2.984
784.99289894104,3.7879119720000003,2.988
785.9939565658569,3.793054548,2.984
786.9940137863159,3.793054548,2.984
787.9940710067749,3.77762682,2.984
788.993127822876,3.77762682,2.984
789.993185043335,3.772484244,2.984
790.9942421913147,3.77762682,2.988
791.9932994842529,3.77762682,2.984
792.9933567047119,3.7827693960000004,2.984
793.9934139251709,3.7827693960000004,2.988
794.9934711456299,3.9319041,2.984
795.9935283660889,3.9421892520000004,0.0
796.9935855865479,3.9473318280000003,0.0
797.9936428070068,3.937046676,0.0
798.9937000274658,3.952474404,0.0
799.9937572479248,3.9421892520000004,0.0
800.9928140640259,3.9473318280000003,0.0
801.9928712844849,3.95761698,0.0
802.9939289093018,3.95761698,0.0
803.9939861297607,3.952474404,0.0
804.9940428733826,3.9473318280000003,0.0
805.9931001663208,3.9421892520000004,0.0
806.9931573867798,3.9473318280000003,0.0
807.9932146072388,3.952474404,0.0
808.9932718276978,3.95761698,0.0
809.9933290481567,3.952474404,0.0
810.9943861961365,3.973044708,0.0
811.9934434890747,3.973044708,0.0
812.9935007095337,3.9679021320000003,0.0
813.9935579299927,3.95761698,0.0
814.9926152229309,3.9473318280000003,0.0
815.9936723709106,3.9627595560000004,0.0
816.9927291870117,3.973044708,0.0
817.9927864074707,3.9679021320000003,0.0
818.9938440322876,3.978187284,0.0
819.9939012527466,3.978187284,0.0
820.9939584732056,3.98332986,0.0
821.9930152893066,3.978187284,0.0
822.9940729141235,3.95761698,0.0
823.9931297302246,3.9679021320000003,0.0
